,Code,Country,Severities,Trigger Dates,Score,Method,Long Sev,Long Trig
5,CU,Cuba,"[0.0, 1.0, 0.95, 0.55, 0.95, 1.0, 0.8, 0.95, 1.0, 0.9, 0.95, 0.9, 0.65, 0.8, 0.75]","[1, 15, 98, 115, 137, 154, 256, 279, 306, 333, 349, 368, 387, 407, 447]",0.04501775630679791,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.55, 0.95, 1.0, 1.0, 1.0, 1.0, 0.8, 0.95, 1.0, 0.9, 0.95, 0.9, 0.65, 0.8, 0.8, 0.75]","[1, 15, 29, 43, 57, 71, 98, 115, 137, 154, 181, 208, 234, 256, 279, 306, 333, 349, 368, 387, 407, 425, 447]"
6,CY,Cyprus,"[0.0, 1.0, 0.9, 1.0, 0.85, 0.55, 0.8, 0.75]","[1, 15, 98, 143, 331, 351, 373, 427]",0.13146299337903275,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.55, 0.8, 0.8, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 143, 170, 192, 206, 220, 234, 248, 262, 276, 290, 304, 331, 351, 373, 400, 427]"
7,CZ,Czechia,"[0.0, 1.0, 0.7, 1.0, 0.95, 0.75, 0.55, 0.8, 0.85, 0.75, 0.65]","[1, 15, 118, 140, 248, 275, 302, 325, 345, 364, 437]",0.03678951103461597,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 1.0, 1.0, 1.0, 0.95, 0.75, 0.55, 0.8, 0.85, 0.75, 0.75, 0.75, 0.75, 0.65]","[1, 15, 29, 43, 57, 71, 98, 118, 140, 167, 194, 221, 248, 275, 302, 325, 345, 364, 382, 397, 416, 437]"
8,DK,Denmark,"[0.0, 1.0, 0.6, 0.95, 1.0, 0.95, 0.9, 0.7, 0.75, 0.85, 0.95]","[1, 15, 106, 128, 172, 301, 328, 355, 382, 407, 429]",0.1251711867262177,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9, 0.7, 0.75, 0.85, 0.95]","[1, 15, 29, 43, 57, 84, 106, 128, 155, 172, 190, 204, 218, 232, 246, 260, 274, 301, 328, 355, 382, 407, 429]"
9,DJ,Djibouti,"[0.0, 1.0, 0.55, 0.9, 0.5, 0.8, 0.95, 1.0, 0.85, 0.95, 0.85, 1.0, 0.2, 0.95, 1.0]","[1, 15, 105, 127, 147, 169, 190, 215, 230, 284, 302, 320, 396, 418, 432]",0.013623760008737378,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 0.5, 0.8, 0.95, 1.0, 0.85, 0.85, 0.95, 0.85, 1.0, 1.0, 1.0, 1.0, 0.2, 0.95, 1.0]","[1, 15, 29, 43, 57, 71, 85, 105, 127, 147, 169, 190, 215, 230, 257, 284, 302, 320, 338, 356, 374, 396, 418, 432]"
10,DO,Dominican Republic,"[0.0, 1.0, 0.55, 0.9, 0.95, 0.85, 0.95, 0.9, 0.95, 0.55, 0.85, 0.9]","[1, 15, 108, 128, 150, 173, 280, 321, 373, 396, 418, 435]",0.039350061531844734,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 0.95, 0.85, 0.85, 0.85, 0.85, 0.95, 0.95, 0.9, 0.9, 0.9, 0.95, 0.55, 0.85, 0.9]","[1, 15, 29, 43, 57, 84, 108, 128, 150, 173, 200, 227, 254, 280, 298, 321, 339, 356, 373, 396, 418, 435]"
11,EC,Ecuador,"[0.0, 1.0, 0.4, 0.7, 0.75, 0.95, 0.85, 0.9, 0.85, 0.55, 0.75, 1.0, 0.9, 0.75, 0.85, 0.95, 0.65, 0.8]","[1, 15, 102, 120, 140, 161, 182, 209, 236, 253, 267, 287, 301, 336, 353, 370, 389, 410]",0.07636059854507246,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.7, 0.75, 0.95, 0.85, 0.9, 0.85, 0.55, 0.75, 1.0, 0.9, 0.9, 0.75, 0.85, 0.95, 0.65, 0.8, 0.8]","[1, 15, 29, 43, 57, 84, 102, 120, 140, 161, 182, 209, 236, 253, 267, 287, 301, 315, 336, 353, 370, 389, 410, 428]"
12,EG,Egypt,"[0.0, 1.0, 0.5, 0.85, 0.75, 0.85, 0.95, 0.9, 0.85, 0.75, 0.85, 0.9, 0.85]","[1, 15, 107, 127, 169, 196, 218, 253, 344, 369, 387, 410, 435]",0.03140083754043886,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.85, 0.85, 0.75, 0.85, 0.95, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.75, 0.85, 0.9, 0.85]","[1, 15, 29, 43, 57, 84, 107, 127, 149, 169, 196, 218, 233, 253, 271, 285, 303, 321, 344, 369, 387, 410, 435]"
13,SV,El Salvador,"[0.0, 1.0, 0.6, 0.9, 0.7, 0.85, 0.9, 0.95, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 139, 160, 180, 206, 239, 272, 287, 314, 328, 377, 391, 417, 439]",0.026827441694038428,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.9, 0.7, 0.85, 0.85, 0.9, 0.9, 0.95, 0.85, 0.9, 0.85, 0.85, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 160, 180, 206, 220, 239, 253, 272, 287, 314, 328, 342, 357, 377, 391, 417, 439]"
14,GQ,Equatorial Guinea,"[0.0, 0.95, 1.0, 0.25, 0.8, 0.85, 0.7, 0.95, 0.8, 1.0, 0.85, 1.0, 0.35, 1.0, 0.7, 1.0, 0.0, 0.7]","[1, 15, 29, 123, 148, 162, 178, 204, 219, 245, 284, 298, 316, 336, 363, 385, 412, 437]",0.02806197592728933,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.8, 0.85, 0.7, 0.95, 0.8, 1.0, 1.0, 0.85, 1.0, 0.35, 1.0, 0.7, 1.0, 0.0, 0.7]","[1, 15, 29, 43, 57, 71, 85, 99, 123, 148, 162, 178, 204, 219, 245, 263, 284, 298, 316, 336, 363, 385, 412, 437]"
15,ER,Eritrea,"[0.0, 1.0, 0.0, 1.0]","[1, 15, 375, 402]",0.2764784336875247,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 361, 375, 402, 416, 430]"
16,EE,Estonia,"[0.0, 1.0, 0.8, 0.75, 1.0, 0.95, 1.0, 0.95, 0.9, 0.65, 0.75, 0.8, 0.65]","[1, 15, 98, 125, 147, 174, 193, 305, 319, 343, 363, 417, 434]",0.14570734522901554,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.75, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9, 0.65, 0.75, 0.75, 0.8, 0.65]","[1, 15, 29, 43, 57, 71, 98, 125, 147, 174, 193, 207, 221, 235, 249, 263, 277, 291, 305, 319, 343, 363, 390, 417, 434]"
17,ET,Ethiopia,"[0.0, 1.0, 0.95, 0.7, 0.85, 0.9, 0.95, 0.85, 0.95, 0.9, 0.95, 0.85]","[1, 15, 181, 208, 232, 257, 279, 305, 327, 341, 391, 415]",0.05870346828956177,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.7, 0.85, 0.9, 0.95, 0.85, 0.95, 0.9, 0.9, 0.95, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 154, 181, 208, 232, 257, 279, 305, 327, 341, 368, 391, 415, 433]"
0,FJ,Fiji,"[0.0, 1.0, 0.85, 0.7, 0.95, 1.0]","[1, 15, 224, 238, 261, 275]",0.13021365604092833,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.7, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 224, 238, 261, 275, 293, 307, 321, 335, 349, 363, 377, 391, 405, 419, 433]"
1,FI,Finland,"[0.0, 1.0, 0.6, 0.9, 1.0, 0.95, 1.0, 0.9, 1.0, 0.9, 0.75, 0.05, 0.7, 0.8, 0.65]","[1, 15, 98, 139, 164, 183, 204, 231, 252, 272, 317, 336, 359, 377, 446]",0.06494755578115881,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.6, 0.9, 1.0, 0.95, 1.0, 0.9, 1.0, 0.9, 0.9, 0.75, 0.05, 0.7, 0.8, 0.8, 0.8, 0.65]","[1, 15, 29, 43, 57, 71, 98, 119, 139, 164, 183, 204, 231, 252, 272, 290, 317, 336, 359, 377, 404, 425, 446]"
2,FR,France,"[0.0, 1.0, 0.0, 0.65, 0.95, 0.9, 0.75, 0.55, 0.65, 0.45, 0.75, 0.8, 0.75, 0.8]","[1, 15, 84, 111, 130, 184, 246, 267, 294, 310, 332, 348, 371, 414]",0.049478726212895716,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.65, 0.95, 0.95, 0.95, 0.9, 0.9, 0.9, 0.75, 0.55, 0.65, 0.45, 0.75, 0.8, 0.75, 0.75, 0.8, 0.8]","[1, 15, 29, 43, 70, 84, 111, 130, 153, 167, 184, 202, 220, 246, 267, 294, 310, 332, 348, 371, 391, 414, 433]"
3,GA,Gabon,"[0.0, 1.0, 0.6, 0.9, 0.5, 0.8, 0.9, 0.95, 0.65, 0.6, 0.0]","[1, 15, 85, 105, 127, 147, 200, 214, 230, 257, 276]",0.03850456928998645,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.9, 0.5, 0.8, 0.8, 0.9, 0.95, 0.65, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 15, 29, 43, 57, 71, 85, 105, 127, 147, 174, 200, 214, 230, 257, 276, 294, 308, 322, 336, 350, 364, 378, 392, 406, 420, 434]"
4,GM,Gambia,"[0.0, 1.0, 0.6, 0.95, 1.0, 0.45, 0.65, 0.45, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.7, 0.75, 0.8, 0.75, 0.9]","[1, 15, 87, 108, 122, 188, 203, 226, 250, 266, 287, 314, 328, 349, 376, 394, 408, 422, 439]",0.029285061193526463,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.95, 1.0, 1.0, 1.0, 1.0, 0.45, 0.65, 0.45, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.7, 0.75, 0.8, 0.75, 0.9]","[1, 15, 29, 43, 57, 71, 87, 108, 122, 136, 150, 164, 188, 203, 226, 250, 266, 287, 314, 328, 349, 376, 394, 408, 422, 439]"
5,GE,Georgia,"[0.0, 1.0, 0.3, 0.9, 0.75, 0.9, 0.85]","[1, 15, 334, 356, 383, 409, 436]",0.3861902616934252,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.9, 0.75, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 126, 153, 180, 207, 225, 239, 253, 280, 307, 334, 356, 383, 409, 436]"
6,DE,Germany,"[0.0, 1.0, 0.65, 0.3, 0.85, 0.95, 0.9, 0.95, 0.9, 0.75, 0.8, 0.25, 0.05, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]","[1, 15, 84, 99, 121, 148, 172, 193, 207, 227, 245, 272, 294, 320, 340, 367, 391, 410, 435]",0.041688326972578287,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.3, 0.85, 0.95, 0.9, 0.95, 0.9, 0.75, 0.8, 0.25, 0.05, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 57, 84, 99, 121, 148, 172, 193, 207, 227, 245, 272, 294, 320, 340, 367, 391, 410, 435]"
7,GH,Ghana,"[0.0, 1.0, 0.65, 0.9, 0.8, 0.7, 0.9, 0.75, 0.9, 0.95, 0.85, 0.75, 0.5, 0.8, 0.9]","[1, 15, 111, 132, 152, 179, 202, 228, 251, 322, 349, 372, 391, 415, 434]",0.043466006513908965,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.9, 0.8, 0.7, 0.9, 0.75, 0.9, 0.9, 0.9, 0.95, 0.85, 0.75, 0.5, 0.8, 0.9]","[1, 15, 29, 43, 57, 84, 111, 132, 152, 179, 202, 228, 251, 278, 296, 322, 349, 372, 391, 415, 434]"
8,GR,Greece,"[0.0, 1.0, 0.9, 1.0, 0.95, 0.9, 0.75, 0.7, 0.85, 0.9, 0.85, 0.8]","[1, 15, 111, 138, 261, 288, 315, 342, 360, 376, 426, 440]",0.06529028499738662,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9, 0.75, 0.7, 0.85, 0.9, 0.9, 0.85, 0.8]","[1, 15, 29, 43, 57, 84, 111, 138, 165, 179, 193, 207, 234, 261, 288, 315, 342, 360, 376, 403, 426, 440]"
9,GD,Grenada,"[0.0, 1.0]","[1, 57]",0.4189652499016136,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 392, 419, 433]"
10,GT,Guatemala,"[0.0, 1.0, 0.7, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9]","[1, 15, 153, 199, 236, 305, 391, 410, 431]",0.03459654376478457,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.7, 0.85, 0.85, 0.9, 0.9, 0.9, 0.85, 0.85, 0.85, 0.85, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 126, 153, 180, 199, 219, 236, 263, 288, 305, 322, 340, 364, 391, 410, 431]"
11,GN,Guinea,"[0.0, 1.0, 0.0, 0.85, 0.9, 0.95, 0.7, 0.85, 0.9, 0.85, 0.9, 0.8, 0.9, 0.8, 0.7, 1.0, 0.15, 0.55, 0.7]","[1, 15, 113, 135, 156, 174, 188, 213, 231, 245, 275, 297, 318, 335, 351, 374, 394, 424, 447]",0.011958522878542708,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.85, 0.9, 0.95, 0.7, 0.85, 0.9, 0.85, 0.85, 0.9, 0.8, 0.9, 0.8, 0.7, 1.0, 0.15, 0.15, 0.55, 0.7]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 135, 156, 174, 188, 213, 231, 245, 259, 275, 297, 318, 335, 351, 374, 394, 408, 424, 447]"
12,GW,Guinea-Bissau,"[0.0, 1.0, 0.35, 0.8, 0.9, 1.0, 0.75, 0.95, 1.0, 0.85, 0.9, 0.95, 0.9, 1.0, 0.5, 0.7]","[1, 15, 127, 150, 191, 210, 234, 261, 288, 303, 318, 354, 372, 389, 416, 432]",0.010535775464768936,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.8, 0.8, 0.9, 1.0, 0.75, 0.95, 1.0, 0.85, 0.9, 0.9, 0.95, 0.9, 1.0, 0.5, 0.7]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 150, 164, 191, 210, 234, 261, 288, 303, 318, 336, 354, 372, 389, 416, 432]"
13,GY,Guyana,"[0.0, 1.0, 0.75, 1.0, 0.95, 0.9, 0.8, 0.85, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9]","[1, 15, 125, 142, 196, 223, 248, 275, 302, 329, 343, 385, 408, 444]",0.03362445243717961,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 0.95, 0.9, 0.8, 0.85, 0.9, 0.95, 0.9, 0.9, 0.95, 0.85, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 98, 125, 142, 169, 196, 223, 248, 275, 302, 329, 343, 361, 385, 408, 425, 444]"
14,HT,Haiti,"[0.0, 1.0, 0.5, 0.9, 0.95, 1.0, 0.95, 1.0]","[1, 15, 152, 171, 215, 269, 397, 411]",0.05525979597766627,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.9, 0.9, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 126, 152, 171, 198, 215, 242, 269, 288, 306, 320, 334, 352, 370, 397, 411, 426, 440]"
15,VA,Holy See,"[0.0, 0.15, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.9, 1.0, 0.85, 1.0, 0.75]","[1, 57, 71, 113, 127, 155, 169, 211, 225, 267, 281, 323, 337, 379, 393, 437]",0.0018716253443526183,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 0.15, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 0.85, 1.0, 1.0, 1.0, 0.75]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 437]"
16,HN,Honduras,"[0.0, 1.0, 0.8, 0.9, 0.8, 0.85, 0.9, 0.95, 0.85, 0.95, 0.85, 0.8, 0.85, 0.9]","[1, 15, 125, 152, 179, 206, 243, 308, 325, 344, 361, 384, 411, 442]",0.03982567732156482,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.9, 0.8, 0.85, 0.85, 0.9, 0.9, 0.9, 0.95, 0.85, 0.95, 0.85, 0.8, 0.85, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 179, 206, 225, 243, 270, 290, 308, 325, 344, 361, 384, 411, 425, 442]"
17,HU,Hungary,"[0.0, 1.0, 0.6, 0.95, 1.0, 0.8, 0.7, 0.75, 0.8, 0.85, 0.8, 0.85, 0.7]","[1, 15, 123, 142, 186, 278, 305, 322, 348, 375, 402, 416, 436]",0.06125685376737086,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.7, 0.75, 0.8, 0.85, 0.8, 0.85, 0.7]","[1, 15, 29, 43, 57, 71, 98, 123, 142, 169, 186, 201, 215, 229, 252, 278, 305, 322, 348, 375, 402, 416, 436]"
18,IS,Iceland,"[0.0, 1.0, 0.65, 0.6, 0.8, 0.85, 1.0, 0.25, 0.0]","[1, 15, 84, 98, 118, 132, 150, 304, 318]",0.16243763793528626,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.6, 0.8, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 15, 29, 43, 57, 84, 98, 118, 132, 150, 164, 178, 192, 206, 220, 234, 248, 262, 276, 290, 304, 318, 332, 346, 360, 374, 388, 402, 416, 430]"
0,IN,India,"[0.0, 1.0, 0.3, 0.7, 0.8, 0.75, 0.85, 0.8, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.75]","[1, 15, 106, 125, 147, 168, 192, 219, 235, 277, 293, 318, 340, 354, 375, 390, 428]",0.024764524643300125,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.7, 0.8, 0.75, 0.85, 0.8, 0.85, 0.85, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.85, 0.75]","[1, 15, 29, 43, 57, 84, 106, 125, 147, 168, 192, 219, 235, 249, 263, 277, 293, 318, 340, 354, 375, 390, 404, 428]"
1,ID,Indonesia,"[0.0, 1.0, 0.85, 0.5, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.9, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 84, 102, 122, 142, 158, 176, 203, 217, 237, 253, 270, 302, 316, 357, 381, 395, 409, 423, 440]",0.0195272303234425,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.5, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.9, 0.8, 0.85, 0.85, 0.9, 0.85, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 29, 43, 57, 84, 102, 122, 142, 158, 176, 203, 217, 237, 253, 270, 284, 302, 316, 330, 357, 381, 395, 409, 423, 440]"
2,IR,Iran,"[0.0, 1.0, 0.05, 0.75, 0.9, 0.95, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.75]","[1, 15, 72, 96, 115, 147, 163, 220, 243, 267, 283, 343, 359, 396, 417, 440]",0.02113477023974881,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.05, 0.75, 0.9, 0.9, 0.95, 0.8, 0.8, 0.8, 0.85, 0.9, 0.85, 0.8, 0.8, 0.8, 0.8, 0.85, 0.9, 0.9, 0.85, 0.8, 0.75]","[1, 15, 29, 56, 72, 96, 115, 129, 147, 163, 190, 204, 220, 243, 267, 283, 297, 311, 325, 343, 359, 373, 396, 417, 440]"
3,IQ,Iraq,"[0.0, 1.0, 0.95, 0.75, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.9, 0.8, 0.7]","[1, 15, 84, 101, 124, 151, 178, 201, 224, 242, 349, 404, 431]",0.02460281557194916,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.75, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.9, 0.9, 0.9, 0.8, 0.7]","[1, 15, 29, 43, 57, 84, 101, 124, 151, 178, 201, 224, 242, 269, 285, 299, 313, 327, 349, 367, 383, 404, 431]"
4,IE,Ireland,"[0.0, 1.0, 0.35, 0.85, 0.95, 1.0, 0.9, 0.85, 0.7, 0.8, 0.85]","[1, 15, 107, 129, 148, 190, 294, 334, 383, 410, 429]",0.06405911635687878,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.85, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.9, 0.85, 0.85, 0.7, 0.8, 0.85]","[1, 15, 29, 43, 57, 84, 107, 129, 148, 175, 190, 217, 235, 249, 267, 294, 312, 334, 356, 383, 410, 429]"
5,IL,Israel,"[0.0, 1.0, 0.95, 0.65, 0.95, 1.0, 0.85, 0.8, 0.85, 0.8, 0.9, 0.95, 0.85, 0.75, 0.8]","[1, 15, 98, 118, 137, 164, 191, 218, 267, 283, 307, 325, 352, 379, 406]",0.038539219143998084,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.65, 0.95, 1.0, 0.85, 0.8, 0.8, 0.85, 0.8, 0.9, 0.95, 0.85, 0.75, 0.8, 0.8]","[1, 15, 29, 43, 57, 71, 98, 118, 137, 164, 191, 218, 245, 267, 283, 307, 325, 352, 379, 406, 429]"
6,IT,Italy,"[0.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.9, 0.95, 0.9, 0.8, 0.85, 0.8, 0.55, 0.45, 0.7, 0.8]","[1, 15, 72, 99, 120, 147, 161, 180, 212, 230, 247, 265, 291, 309, 329, 351]",0.0401721495721462,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.9, 0.95, 0.95, 0.9, 0.8, 0.85, 0.8, 0.55, 0.45, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8]","[1, 15, 29, 56, 72, 99, 120, 147, 161, 180, 194, 212, 230, 247, 265, 291, 309, 329, 351, 369, 396, 414, 429]"
7,JM,Jamaica,"[0.0, 1.0, 0.9, 1.0, 0.65, 0.8, 0.9, 0.85, 0.9, 0.8, 0.75]","[1, 15, 125, 148, 257, 283, 304, 385, 399, 416, 443]",0.051684347018719184,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.8, 0.9, 0.9, 0.9, 0.85, 0.9, 0.8, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 148, 175, 189, 203, 230, 257, 283, 304, 331, 358, 385, 399, 416, 443]"
8,JP,Japan,"[0.0, 1.0, 0.95, 0.65, 0.9, 1.0, 0.95, 1.0, 0.9, 0.8, 0.85, 0.9, 0.85, 0.7, 0.75, 0.8, 0.85]","[1, 15, 97, 119, 140, 167, 182, 199, 226, 243, 267, 292, 308, 347, 366, 392, 431]",0.045441236680494886,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.65, 0.9, 1.0, 0.95, 1.0, 0.9, 0.8, 0.85, 0.9, 0.85, 0.85, 0.7, 0.75, 0.8, 0.8, 0.85]","[1, 15, 29, 43, 70, 97, 119, 140, 167, 182, 199, 226, 243, 267, 292, 308, 325, 347, 366, 392, 409, 431]"
9,JO,Jordan,"[0.0, 1.0, 0.65, 0.85, 0.9, 0.85, 0.6]","[1, 15, 290, 335, 362, 389, 438]",0.08756313325585288,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.65, 0.85, 0.9, 0.85, 0.85, 0.6]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 180, 194, 208, 222, 236, 263, 290, 317, 335, 362, 389, 416, 438]"
